-0.006727374820542052,-0.04086571944552344,-0.04857528975536792,0.027774265813595333,0.10158100364990712,0.046755400508298454,0.055262513944249504,0.10967819857659335,-0.004819516774749238,0.02016120170965919,0.07348432772815566
-0.010531532699434904,-0.039060216787471604,-0.0473558859662684,0.025503917858544535,0.10189541751182966,0.04793208316968521,0.05231256307225869,0.11184889801684265,-0.0034331062812909753,0.01799553978445943,0.07270507629641416
-0.014374464095718947,-0.03723794518926089,-0.04612975740690755,0.023211751710961567,0.1022092599735691,0.049115875616816275,0.04933347931818653,0.11403345053220233,-0.0020379005386697603,0.015805802803125737,0.0719105450577017
-0.018257527925059136,-0.03539689922551263,-0.044894814291812635,0.02089735113499034,0.10252353497877129,0.0503089264370883,0.04632475007924241,0.11623510502064943,-6.305251363023722E-4,0.01359135265026134,0.07110347030720468
-0.02218335812767714,-0.03353462641692663,-0.04364885873488027,0.01855952448738083,0.10283919372897803,0.051513492497391435,0.04328487712748005,0.11845737613531217,7.924520531926242E-4,0.01135077362366671,0.07028586847010507
-0.02615554953887232,-0.03164833649374472,-0.04238961304063378,0.016196497977314848,0.10315714507118905,0.052731911871479624,0.04021161899586192,0.12070397847316351,0.0022345061442282602,0.009082063738864297,0.06945921267633828
-0.03017843038128639,-0.029734978521156388,-0.04111473840002984,0.013806056480568563,0.10347826415582421,0.053966586054368944,0.03710216781538829,0.12297878142441533,0.003699148137945687,0.006782773515925072,0.0686245644471165
-0.0342568978306138,-0.02779129515214675,-0.039821847293527446,0.011385646034853923,0.10380339938226117,0.055219968299831244,0.0339532780405029,0.12528577822548534,0.005189922263811694,0.004450106416243689,0.06778267147330112
-0.03839629954119794,-0.025813860466904953,-0.03850851168565901,0.00893244836900843,0.10413337785171622,0.056494556078747774,0.030761359939529012,0.12762906490898532,0.00671040598303793,0.002080991279543549,0.06693404005582722
-0.0426023486638737,-0.02379910596285472,-0.037172268374904185,0.006443435055513881,0.10446900959094532,0.057792886345142534,0.02752254733797451,0.13001282620266916,0.008264211626945532,-3.278656722347413E-4,0.06607898874795655
-0.04688106325085784,-0.021743337954669012,-0.03581062242262151,0.003915406856610007,0.10481109078929998,0.059117532719176,0.024232746600630864,0.13244132631349703,0.009854989054269988,-0.0027799437260749528,0.06521768812144081
-0.0512387233806985,-0.01964274873115789,-0.0344210493070495,0.0013450223604583042,0.105160406249719,0.06047110396415115,0.020887671999357663,0.13491890312401272,0.011486428941403632,-0.005278881403966131,0.06435019033068327
-0.05568184110666285,-0.01749342316988318,-0.0330009962676628,-0.0012711810708461865,0.10551773121025526,0.06185624330961643,0.01748287126595442,0.13744996473211304,0.013162266452641987,-0.007828458040507427,0.06347645120538033
-0.06021713961824522,-0.015291342048729081,-0.031547883184532687,-0.003936771802318538,0.10588383265399413,0.06327562829005175,0.014013744144805381,0.14003898754596394,0.014886285117512544,-0.01043258101267614,0.06259634689808218
-0.06485153893997805,-0.013032382961638774,-0.030059103255319762,-0.006655412206218181,0.10625947019365113,0.06473197084886478,0.0104755560422581,0.1426905153430816,0.016662320792358205,-0.013095276992951405,0.06170968659265256
-0.06959214616994835,-0.010712319505912494,-0.028532023676220812,-0.009430849464131684,0.10664539659244966,0.06622801751283469,0.0068634483481725935,0.14540915884202202,0.0184942656158969,-0.015820686011635166,0.060816222397507495
-0.07444624875155581,-0.008326819234875073,-0.026963986494572448,-0.012266907932192922,0.10704235796400302,0.06776654948042089,0.003172446627648976,0.14819959543362393,0.02038607189025106,-0.018613057414911007,0.05991565726858581
-0.07942130962634276,-0.005871440744060465,-0.02535230977469682,-0.015167482325017068,0.10745109367965978,0.06935038249349157,-6.0253239065669E-4,0.15106656878783284,0.022341755833758428,-0.0214767470225151,0.05900765160448909
-0.08452496336975455,-0.0033416301682914623,-0.023694289201489395,-0.018136531126706337,0.10787233600104071,0.07098236637936453,-0.004466674297052258,0.15401488809979305,0.024365401161992716,-0.024416214945184762,0.058091829010053726
-0.0897650125921377,-7.327173017926017E-4,-0.02198720023579808,-0.021178069744821934,0.10830680944742292,0.07266538416090493,-0.008425260358250614,0.15704942677079844,0.026461162460235936,-0.02743602363362095,0.057167781619860754
-0.09514942401367803,0.0019600884930023378,-0.020228300930118508,-0.024296162997529708,0.10875522990153785,0.07440235063843197,-0.012483660248440285,0.1601751203399223,0.028633268315064617,-0.03054083580951544,0.05623507529879494
-0.10068632370866992,0.004741702454909114,-0.018414835511283756,-0.027494916574094436,0.10921830345273677,0.07619621034954742,-0.016647323716443806,0.16339696349367544,0.030886024175358736,-0.03373541198405994,0.055293254984544564
-0.10638399107209767,0.007617168561019817,-0.016544038837717857,-0.030778467141134434,0.10969672497297324,0.07804993481259981,-0.02092177079259727,0.16672000598607775,0.03322381491434748,-0.037024607306799816,0.05434185040079342
-0.11225085109791982,0.010591663535263574,-0.01461314184172191,-0.03415097078655073,0.11019117641838819,0.07996651895701869,-0.025312580163828056,0.1701493473017261,0.03565110706457409,-0.040413367512608885,0.05338038234521097
-0.11829546457968466,0.013670500641355512,-0.012619378071578813,-0.03761658950367167,0.11070232484726925,0.08194897663972879,-0.02982537535870896,0.17369012989107718,0.03817245069710189,-0.04390672375066648,0.05240836973968117
-0.12452651585482552,0.016859133177489636,-0.010559991453497133,-0.04117947542297798,0.1112308201436581,0.0840003351417212,-0.03446580838980957,0.17734753080125273,0.04079248091502854,-0.0475097860895182,0.05142533761875611
-0.13095279771793258,0.020163157591260736,-0.00843224539911441,-0.04484375250034989,0.11177729243479845,0.08612362853299954,-0.03923954050156201,0.18112675151805196,0.043515918929497556,-0.05122773549894041,0.05043082622380291
-0.13758319312859932,0.02358831613180239,-0.0062334333900128545,-0.048613495371342456,0.11234234918988355,0.08832188978788345,-0.044152219670799686,0.18503300582626606,0.046347572683911896,-0.05506581411437831,0.049424401362779355
-0.14442665333886276,0.027140498952551096,-0.00396089117602704,-0.05249270508261138,0.11292657198712307,0.0905981415263839,-0.04920945450657499,0.18907150548651241,0.04929233698893404,-0.05902931359492939,0.04840566618725042
-0.15149217206635368,0.030825745572799598,-0.0016120107285773685,-0.056485281416284144,0.11353051293596135,0.09295538525142566,-0.054416784198186054,0.19324744351833076,0.05235519312702477,-0.06312356139281285,0.04737427452745769
-0.15878875534454429,0.034650245599596986,8.157439066664961E-4,-0.06059499153282271,0.11415469074130707,0.09539658894646916,-0.05977964416792455,0.1975659748719199,0.05554120788061564,-0.06735390476255305,0.04632994591130835
-0.1663253866934239,0.03862033860383509,0.003324818712372989,-0.06482543467484356,0.11479958639684493,0.09792467289401714,-0.06530332710035955,0.20203219426541988,0.058855531932380245,-0.07172569235325267,0.04527248237237334
-0.17411098727511687,0.04274251303573546,0.00591754961345191,-0.06918000270063268,0.11546563849486254,0.10054249357307497,-0.07099293904557538,0.206651110961922,0.06230339757929234,-0.07624425324887846,0.04420178712365964
-0.18215437073201815,0.04702340405560341,0.008596140063147649,-0.07366183625398265,0.11615323814051269,0.10325282549343723,-0.076853350332383,0.21142762026139206,0.06589011569404635,-0.08091487335097003,0.04311788513632208
-0.19046419245264173,0.05146979014582471,0.01136263617114252,-0.07827377642880624,0.1168627234590201,0.10605834082734598,-0.08288914108191395,0.2163664714885156,0.06962107185777903,-0.08574276903711014,0.042020945613914645
-0.19904889307522058,0.056088588359835226,0.01421889925747309,-0.08301831185504342,0.11759437368502208,0.10896158670534344,-0.08910454118498903,0.22147223226935292,0.07350172157670506,-0.09073305807827392,0.04091130629167689
-0.20791663612368472,0.060886848053403934,0.017166575736063283,-0.08789752121884807,0.11834840282401281,0.11196496005385213,-0.09550336470094098,0.22674924890899964,0.07753758448215221,-0.09589072786002631,0.03978949941537166
-0.21707523977721965,0.06587174293327487,0.020207064258746216,-0.09291301133681493,0.11912495287677669,0.115070679868074,-0.10208893875361495,0.23220160271069248,0.08173423739853095,-0.10122060102738616,0.03865627916439055
-0.22653210290489698,0.07105056124829653,0.023341480085875253,-0.09806585103252315,0.11992408661883233,0.1182807568361999,-0.10886402714405848,0.23783306211560934,0.08609730614711447,-0.10672729876149635,0.037512650178863904
-0.23629412565186073,0.07643069393895933,0.026570616694113366,-0.10335650121468005,0.12074577992840288,0.12159696026072345,-0.11583074907020534,0.24364703059369341,0.0906324559354445,-0.1124152019978892,0.03635989673080108
-0.24636762504318632,0.08201962055315136,0.029894904686793324,-0.10878474172945528,0.12158991365850252,0.12502078226094543,-0.12299049354189708,0.24964649028093155,0.09534538016326873,-0.11828841101016702,0.03519961194634747
-0.2567582462743925,0.0878248927293866,0.03331436813829847,-0.11434959575379536,0.1224562650516984,0.12855339928862386,-0.13034383030376648,0.25583394143933513,0.10024178745702086,-0.12435070390738491,0.03403372634288169
-0.26747087058060554,0.09385411504428087,0.03682857858195867,-0.12004925270871394,0.12334449870039835,0.13219563104718388,-0.13789041832605475,0.2622113379139648,0.10532738672719154,-0.1306054947252142,0.032864534795223076
-0.2785095208145406,0.10011492301925115,0.040436606941404316,-0.12588099089715749,0.12425415706168119,0.13594789697482537,-0.1456289131895949,0.2687800188779858,0.11060787002812342,-0.1370557919256653,0.031694720895703875
-0.2898772661096234,0.10661495808297074,0.044136973808139614,-0.13184110130356422,0.12518465054440012,0.13981017053388528,-0.15355687496900744,0.2755406372927705,0.11608889298980828,-0.14370415825197805,0.030527377531075994
-0.30157612724936794,0.11336183929178259,0.04792759858264881,-0.1379248142232364,0.12613524719833494,0.14378193164319913,-0.16167067849832267,0.2824930856656622,0.12177605258854907,-0.15055267300714234,0.029366022374652467
-0.3136069845960691,0.12036313162088563,0.05180574812123366,-0.14412623060886146,0.1271050620514079,0.14786211769673793,-0.16996542817416607,0.28963641986249233,0.12767486203053363,-0.15760289792814017,0.028214606895639194
-0.3259694906376728,0.1276263106555668,0.05576798566365889,-0.1504382602171012,0.12809304616228992,0.15204907372959836,-0.178434879699651,0.29696878192348003,0.13379072254223529,-0.1648558479043391,0.02707751743114191
-0.3386619893768277,0.1351587235350142,0.05981012095412339,-0.1568525687971985,0.12909797548293026,0.1563405024198123,-0.18707137138194882,0.3044873230365348,0.1401288918968017,-0.17231196782814856,0.025959566861898896
-0.3516814448956248,0.14296754603232548,0.06392716260542063,-0.1633595366727032,0.13011843965929626,0.16073341474876232,-0.19586576775198547,0.31218812803638274,0.14669444955853964,-0.17997111686007516,0.024865975491710275
-0.3650233814690336,0.151059735694254,0.06811327388744406,-0.16994823111385074,0.13115283093926752,0.16522408228048174,-0.204807418359711,0.3200661430146514,0.1534922583998623,-0.18783256133085469,0.0238023398622534
-0.3786818375569708,0.15944198101405668,0.07236173323917097,-0.17660639487042926,0.1321993334041174,0.1698079921558028,-0.2138841345978661,0.32811510783639897,0.1605269230372155,-0.19589497738461545,0.02277458844584583
-0.39264933586973355,0.1681206466715195,0.07666490089946498,-0.18332045312417378,0.13325591279369245,0.17447980602496643,-0.22308218730833038,0.33632749555185737,0.16780274494375041,-0.20415646428615622,0.021788923450839943
-0.40691687146881284,0.1771017149467578,0.08101419311706497,-0.19007554092015824,0.13432030725394473,0.17923332425445768,-0.23238632771848422,0.3446944608557702,0.17532367462449722,-0.21261456907314397,0.020851748344599005
-0.42147391953453156,0.18639072349947347,0.0854000654239985,-0.1968555528465804,0.1353900193968079,0.18406145683194713,-0.24177983393521602,0.3532057998664324,0.18309326128048375,-0.22126632293520004,0.019969581138529462
-0.4363084640087291,0.19599269980348746,0.08981200642938715,-0.2036432163542326,0.13646231012368587,0.18895620244792646,-0.2512445847906491,0.36184992355707063,0.19111460053603976,-0.23010828935555094,0.019148953973734652
-0.45140704781556534,0.2059120926376651,0.09423854350290094,-0.2104201896473734,0.13753419472148462,0.19390863724412372,-0.2607611622905895,0.37061384715786627,0.19939028095161684,-0.23913662367027283,0.01839630007458985
-0.4667548447921697,0.21615270115834867,0.09866726156120623,-0.21716718454674938,0.13860244179000736,0.19890891467736138,-0.27030898327298813,0.3794831977426493,0.20792233018532116,-0.24834714330159272,0.01771782967697431
-0.4823357528430333,0.22671760221390796,0.10308483594131945,-0.2238641141359102,0.13966357559710998,0.2039462778442285,-0.27986646015232297,0.38844224200679306,0.21671216179251473,-0.25773540752397744,0.017119397061783212
-0.4981325071901943,0.23760907670684217,0.10747708003991319,-0.2304902643681448,0.14071388247857103,0.20900908543936897,-0.2894111898231116,0.39747393592194863,0.2257605237575737,-0.2672968052446695,0.016606361306150105
-0.5141268119492198,0.24882853595968926,0.11182900801970695,-0.23702448814854069,0.1417494218985885,0.2140848522733627,-0.29892016894095413,0.4065599975134065,0.235067449930003,-0.2770266489434835,0.016183443779765425
-0.5302994876427962,0.2603764491931886,0.11612491244055248,-0.24344541972926287,0.1427660427599571,0.21916030495348465,-0.30837003291431686,0.41568100344753756,0.24463221558540912,-0.28692027263812125,0.015854585740533833
-0.5466306316929262,0.2722522733727192,0.120348456176718,-0.24973170658175842,0.1437594054967301,0.22422145293477322,-0.31773731504913777,0.4248165094479245,0.25445329834939795,-0.29697313153654403,0.015622809606099831
-0.5630997884319865,0.28445438681479374,0.12448277745198502,-0.25586225525351647,0.1447250103938043,0.22925367468773833,-0.3269987214189737,0.4339451937960417,0.2645283457104512,-0.30718090091931594,0.015490087584381142
-0.579686124764199,0.296980028061216,0.12851060628481376,-0.2618164870971821,0.14565823245574896,0.23424181821649764,-0.3361314162175875,0.44304502234169385,0.27485415030896215,-0.31753957177078856,0.015457221331419541
-0.596368607313897,0.3098252416159269,0.13241439011607642,-0.2675745991968963,0.146554362991001,0.23917031461723545,-0.3451133116250148,0.45209343258539675,0.2854266341273511,-0.3280455407529019,0.015523736167695147
-0.613126176736249,0.32298483219044233,0.1361764259241156,-0.2731178253348526,0.14740865788852536,0.24402330281787,-0.35392335562320704,0.4610675335437916,0.2962408426237949,-0.3386956922891431,0.015687793127897736
-0.6299379148595645,0.33645232911114736,0.13977899574989197,-0.27842869146785276,0.14821639234529857,0.24878476311726283,-0.36254181077749453,0.469944317321245,0.30729094975172627,-0.34948747079390863,0.01594612175106363
-0.6467832004927208,0.35021996250049003,0.1432045022911516,-0.28349125994908786,0.14897292155977226,0.2534386566814702,-0.3709505167998676,0.47870087764106406,0.3185702746891602,-0.3604189414338966,0.016293976048509694
-0.6636418500779075,0.3642786527516543,0.14643560110688003,-0.28829135666440875,0.14967374664641409,0.2579690677918551,-0.3791331297699693,0.48731463009287157,0.3300713109641489,-0.37148883822717943,0.01672511553021559
-0.6804942399002288,0.3786180146724858,0.14945532602219613,-0.29281677538145723,0.15031458475950066,0.26236034540964315,-0.3870753312408292,0.4957635285775576,0.3417857685010968,-0.3826965987503012,0.017231812544041776
-0.6973214072720928,0.39322637748139005,0.15224720454907814,-0.2970574539532473,0.15089144215272565,0.2665972405521305,-0.39476500111480567,0.5040262724154565,0.3537046289213597,-0.39404238520664175,0.017804886507964093
-0.7141051289676009,0.4080908215991592,0.15479536053697804,-0.30100561758296196,0.15140068865871362,0.2706650360860181,-0.40219234913716645,0.5120824988479782,0.3658182142036319,-0.40552709207875304,0.018433764918125053
-0.7308279761509178,0.42319723290018196,0.15708460182294823,-0.30465588513772607,0.15183913186382555,0.2745496658393464,-0.40935000109379455,0.5199129562082824,0.3781162685383988,-0.4171523410098438,0.01910657032180119
-0.747473346069751,0.43853037476773277,0.15910049133403714,-0.3080053354746057,0.15220408909304844,0.2782378204068095,-0.4162330372664039,0.527499653840698,0.3905880528910883,-0.4289204639027269,0.019810231781607533
-0.7640254718077671,0.4540739779435068,0.16082940086576414,-0.31105353187618956,0.1524934552201101,0.28171703765081657,-0.4228389823241158,0.5348259858678948,0.4032224514185565,-0.44083447546071036,0.020530618751092324
-0.7804694123413085,0.4698108477729705,0.16225854757348085,-0.3138025039377575,0.15270576428940288,0.2849757766467308,-0.4291677475303699,0.5418768270777878,0.4160080884660275,-0.45289803650454236,0.02125269475473136
-0.7967910259626699,0.4857229880273924,0.163376014020946,-0.3162566875465695,0.15284024298532445,0.28800347464014703,-0.43522152782749113,0.5486386004554349,0.428933454415646,-0.46511540937363505,0.021960687835257082
-0.8129769307610196,0.5017917400345213,0.16417075338860065,-0.31842282488520857,0.15289685411340923,0.29079058742713526,-0.44100465793661703,0.5550993171409948,0.44198703817966417,-0.4774914065612193,0.02263827441169099
-0.8290144562552636,0.5179979353806543,0.16463258211672924,-0.32030982761400645,0.1528763284636364,0.29332861438572355,-0.4465234329944229,0.5612485907788183,0.45515746365462884,-0.49003133345616634,0.023268772991708635
-0.8448915904326848,0.5343220599707544,0.16475216282044394,-0.3219286074848655,0.1527801837024757,0.2956101101341369,-0.4517859003700132,0.5670776292708022,0.4684336270078677,-0.5027409256930117,0.023835344108102195
-0.8605969263656152,0.5507444267702064,0.16452098075035027,-0.323291879559518,0.15261072927523492,0.297628685432458,-0.45680163011306046,0.5725792078102772,0.48180483128850776,-0.5156262811772239,0.02432119290453006
-0.876119612277521,0.5672453541273854,0.16393131738171993,-0.32441394390802075,0.1523710566791853,0.29937900045365323,-0.4615814719455898,0.5777476277194494,0.495260914577566,-0.5286937863896392,0.024709770981172968
-0.8914493084472735,0.5838053462197904,0.16297622490122723,-0.3253104521180148,0.15206501487310017,0.30085675391189215,-0.46613730681361165,0.5825786660296309,0.5087923677475462,-0.5419500361174597,0.02498497442333265
-0.9065761537244647,0.6004052719076891,0.1616495054339167,-0.32599816513487134,0.1516971710009623,0.3020586717442837,-0.4704818007705106,0.587069520929927,0.5223904379162164,-0.5554017453427329,0.025131335366729766
-0.9214907437330887,0.6170265381438234,0.15994569882520748,-0.32649470887428267,0.15127275700700407,0.3029824990964541,-0.4746281684000714,0.5912187581782886,0.536047213865386,-0.5690556516731015,0.025134204985530616
-0.9361841221191574,0.6336512540936691,0.15786008267181667,-0.3268183337136127,0.15079760308730544,0.30362699926586884,-0.47858995214787514,0.5950262633364786,0.5497556900535797,-0.582918406450909,0.024979926395916733
-0.9506477854979765,0.6502623822750075,0.1553886880839877,-0.32698768340191486,0.15027805924373822,0.30399196301242853,-0.4823808228728998,0.5984932042761937,0.5635098063675011,-0.5969964525501399,0.02465599661060705
